Date,TSM,NVDA,MU,Gold,Silver,Platinium,Paladium,Copper
2010-10-13,6.901143550872803,0.2599370777606964,7.47177267074585,1369.5,23.913999557495117,1702.4000244140625,593.6500244140625,3.813999891281128
2010-10-14,6.861443042755127,0.25581094622612,7.413170337677002,1376.699951171875,24.41699981689453,1708.300048828125,601.5499877929688,3.809000015258789
2010-10-15,6.841592311859131,0.2587908208370209,7.432703971862793,1371.0999755859375,24.27199935913086,1691.0999755859375,589.2000122070312,3.8345000743865967
2010-10-18,6.815125942230225,0.260395348072052,7.364335060119629,1371.199951171875,24.39699935913086,1693.0,588.0999755859375,3.8505001068115234
2010-10-19,6.748960494995117,0.2587908208370209,7.129927635192871,1335.0999755859375,23.763999938964844,1673.5999755859375,578.4500122070312,3.755000114440918
2010-10-20,6.834976673126221,0.2587908208370209,7.510841369628906,1343.300048828125,23.847999572753906,1683.300048828125,590.6500244140625,3.7885000705718994
2010-10-21,6.887908458709717,0.2542065382003784,7.3252668380737305,1324.699951171875,23.12299919128418,1669.4000244140625,586.2999877929688,3.7755000591278076
2010-10-22,7.013628005981445,0.2704811692237854,7.510841369628906,1324.4000244140625,23.125,1671.0999755859375,591.0999755859375,3.7915000915527344
2010-10-25,7.066558361053467,0.2730025351047516,7.628045558929443,1338.300048828125,23.54400062561035,1693.0,608.7999877929688,3.8564999103546143
2010-10-26,7.026859283447266,0.27208584547042847,7.540140628814697,1338.0,23.823999404907227,1702.0,625.4500122070312,3.8635001182556152
2010-10-27,7.046708106994629,0.27598249912261963,7.7843170166015625,1322.199951171875,23.398000717163086,1676.0999755859375,619.1500244140625,3.7734999656677246
2010-10-28,7.119489669799805,0.2762118875980377,7.755016326904297,1342.0999755859375,23.871000289916992,1690.0,629.4500122070312,3.7850000858306885
2010-10-29,7.218742370605469,0.2755240797996521,8.067562103271484,1357.0999755859375,24.559999465942383,1705.0999755859375,645.0999755859375,3.7320001125335693
2010-11-01,7.205508232116699,0.27598249912261963,7.950355052947998,1350.199951171875,24.54800033569336,1712.5,647.7000122070312,3.7785000801086426
2010-11-02,7.17242431640625,0.28171300888061523,7.921055793762207,1356.4000244140625,24.832000732421875,1720.0999755859375,644.4500122070312,3.8334999084472656
2010-11-03,7.231975555419922,0.28377610445022583,7.901522159576416,1337.0999755859375,24.43199920654297,1698.199951171875,641.7000122070312,3.7795000076293945
2010-11-04,7.450324058532715,0.2842344641685486,8.360572814941406,1382.699951171875,26.038999557495117,1756.9000244140625,673.75,3.9065001010894775
2010-11-05,7.397390365600586,0.2890482544898987,8.458240509033203,1397.300048828125,26.743999481201172,1769.9000244140625,684.4000244140625,3.944000005722046
2010-11-08,7.278290271759033,0.29019424319267273,8.048026084899902,1402.800048828125,27.42799949645996,1766.0999755859375,709.9000244140625,3.952500104904175
2010-11-09,7.370924472808838,0.2885897159576416,7.71594762802124,1409.800048828125,28.902000427246094,1804.5999755859375,741.6500244140625,4.0395002365112305
2010-11-10,7.443706035614014,0.29202800989151,7.686647891998291,1399.0999755859375,26.861000061035156,1737.9000244140625,696.0,3.9660000801086426
2010-11-11,7.317990303039551,0.2890482544898987,7.667112350463867,1403.0999755859375,27.400999069213867,1745.800048828125,703.4000244140625,4.01800012588501
2010-11-12,7.311374187469482,0.3039475381374359,7.540140628814697,1365.4000244140625,25.937999725341797,1684.5999755859375,672.9000244140625,3.8884999752044678
2010-11-15,7.317990303039551,0.30028006434440613,7.247130870819092,1368.4000244140625,26.08799934387207,1685.699951171875,680.5499877929688,3.9230000972747803
2010-11-16,7.185657501220703,0.2913404405117035,7.051790714263916,1338.300048828125,25.229000091552734,1645.699951171875,645.1500244140625,3.7239999771118164
2010-11-17,7.205508232116699,0.29615411162376404,6.934586524963379,1336.800048828125,25.506999969482422,1640.9000244140625,654.0999755859375,3.7284998893737793
2010-11-18,7.304755687713623,0.3053227961063385,7.120160102844238,1352.9000244140625,26.829999923706055,1663.9000244140625,694.75,3.8304998874664307
2010-11-19,7.331223964691162,0.31517940759658813,7.217829704284668,1352.199951171875,27.174999237060547,1671.0999755859375,702.9500122070312,3.8329999446868896
2010-11-22,7.364306449890137,0.3154086470603943,7.149460792541504,1357.699951171875,27.457000732421875,1655.5,683.9500122070312,3.749500036239624
2010-11-23,7.106258392333984,0.3080735206604004,7.247130870819092,1377.5,27.56800079345703,1657.699951171875,690.5999755859375,3.7009999752044678
2010-11-24,7.278290271759033,0.31563782691955566,7.569443225860596,1372.9000244140625,27.52400016784668,1658.4000244140625,694.9000244140625,3.755500078201294
2010-11-26,7.278290271759033,0.3117411434650421,7.4522385597229,1362.300048828125,26.69499969482422,1645.199951171875,676.0,3.750999927520752
2010-11-29,7.152574062347412,0.31517940759658813,7.3936357498168945,1366.0,27.148000717163086,1628.5999755859375,693.0,3.757999897003174
2010-11-30,7.112874507904053,0.3119703233242035,7.100625514984131,1385.0,28.184999465942383,1650.4000244140625,700.9500122070312,3.822999954223633
2010-12-01,7.351072788238525,0.3257235884666443,7.217829704284668,1387.300048828125,28.38800048828125,1668.0,730.75,3.946000099182129
2010-12-02,7.635586261749268,0.329620361328125,7.725714206695557,1388.5,28.54199981689453,1697.0999755859375,762.2999877929688,3.9769999980926514
2010-12-03,7.920102596282959,0.3390185236930847,7.735482692718506,1405.4000244140625,29.240999221801758,1718.5,768.8499755859375,3.994999885559082
2010-12-06,7.867171764373779,0.33260011672973633,7.774549961090088,1415.300048828125,29.704999923706055,1703.5999755859375,750.1500244140625,4.004000186920166
2010-12-07,7.827470779418945,0.34337353706359863,7.735482692718506,1408.300048828125,29.74799919128418,1695.199951171875,737.2000122070312,4.044000148773193
2010-12-08,7.880402565002441,0.3463534116744995,7.755016326904297,1382.5,28.224000930786133,1676.4000244140625,727.2000122070312,4.0945000648498535
2010-12-09,7.959799766540527,0.34062302112579346,7.999190330505371,1392.0999755859375,28.788999557495117,1673.9000244140625,739.75,4.081500053405762
2010-12-10,7.9928879737854,0.3426859378814697,8.057792663574219,1384.300048828125,28.576000213623047,1670.300048828125,731.3499755859375,4.105000019073486
2010-12-13,7.873785018920898,0.33397555351257324,7.950355052947998,1397.300048828125,29.599000930786133,1694.800048828125,751.0,4.19950008392334
2010-12-14,7.880402565002441,0.33443403244018555,7.88198709487915,1403.5999755859375,29.759000778198242,1711.4000244140625,766.7000122070312,4.201499938964844
2010-12-15,8.019352912902832,0.3270989656448364,7.735482692718506,1385.5,29.225000381469727,1701.9000244140625,751.1500244140625,4.126500129699707
2010-12-16,8.151684761047363,0.32755741477012634,7.862453460693359,1370.4000244140625,28.756999969482422,1696.0999755859375,741.0499877929688,4.110499858856201
2010-12-17,8.396500587463379,0.3293910324573517,8.018725395202637,1378.5999755859375,29.113000869750977,1698.5,737.5999755859375,4.1529998779296875
2010-12-20,8.158300399780273,0.32801583409309387,7.930820941925049,1385.5,29.334999084472656,1710.699951171875,742.75,4.200500011444092
2010-12-21,8.19800090789795,0.3408522307872772,7.950355052947998,1388.199951171875,29.375999450683594,1721.9000244140625,751.0499877929688,4.270500183105469
2010-12-22,8.13845157623291,0.34451982378959656,8.087095260620117,1386.800048828125,29.367000579833984,1730.9000244140625,754.25,4.269000053405762
2010-12-23,8.092133522033691,0.3419983386993408,7.755016326904297,1380.0,29.309999465942383,1723.0999755859375,758.2000122070312,4.251999855041504
2010-12-27,8.145069122314453,0.3438320755958557,7.628045558929443,1382.4000244140625,29.235000610351562,1735.5,767.2000122070312,4.275000095367432
2010-12-28,8.098752975463867,0.34245675802230835,7.579209327697754,1405.199951171875,30.297000885009766,1751.699951171875,787.2000122070312,4.323999881744385
2010-12-29,8.145069122314453,0.34245675802230835,7.569443225860596,1413.0999755859375,30.679000854492188,1754.199951171875,793.4000244140625,4.309000015258789
2010-12-30,8.204617500305176,0.3436028063297272,7.71594762802124,1405.5999755859375,30.488000869750977,1744.300048828125,786.2000122070312,4.356500148773193
2010-12-31,8.297250747680664,0.3530009984970093,7.83315372467041,1421.0999755859375,30.90999984741211,1773.300048828125,803.2999877929688,4.439499855041504
2011-01-03,8.33033275604248,0.36262819170951843,8.087095260620117,1422.5999755859375,31.09600067138672,1781.0999755859375,800.4000244140625,4.451499938964844
2011-01-04,8.35680103302002,0.3614821135997772,8.243367195129395,1378.5,29.492000579833984,1743.0999755859375,769.0499877929688,4.363500118255615
2011-01-05,8.178152084350586,0.38921791315078735,8.341036796569824,1373.4000244140625,29.17300033569336,1730.300048828125,775.2999877929688,4.401500225067139
2011-01-06,8.51560115814209,0.4430849254131317,8.380104064941406,1371.4000244140625,29.110000610351562,1732.699951171875,762.9000244140625,4.321000099182129
2011-01-07,8.647929191589355,0.45546284317970276,8.44847297668457,1368.5,28.660999298095703,1735.0999755859375,755.9500122070312,4.272500038146973
2011-01-10,8.747182846069336,0.47288358211517334,8.350804328918457,1373.699951171875,28.85099983215332,1743.0,748.6500244140625,4.254499912261963
2011-01-11,8.879517555236816,0.4655486047267914,8.516843795776367,1384.0,29.489999771118164,1767.5999755859375,782.75,4.339000225067139
2011-01-12,8.939065933227539,0.5352320075035095,9.122400283813477,1385.699951171875,29.531999588012695,1797.9000244140625,805.7999877929688,4.4019999504089355
2011-01-13,8.84643268585205,0.5361487865447998,9.405643463134766,1386.9000244140625,29.25200080871582,1818.5999755859375,811.4000244140625,4.367000102996826
2011-01-14,9.051545143127441,0.5407330393791199,9.483779907226562,1360.4000244140625,28.30900001525879,1813.4000244140625,788.4500122070312,4.403500080108643
2011-01-18,8.965531349182129,0.5281259417533875,9.434945106506348,1368.0999755859375,28.900999069213867,1823.5,808.4000244140625,4.418499946594238
2011-01-19,8.952299118041992,0.5136851668357849,9.151700019836426,1370.199951171875,28.79199981689453,1833.300048828125,817.75,4.360000133514404
2011-01-20,8.77364730834961,0.5141435861587524,9.376340866088867,1346.5,27.458999633789062,1813.699951171875,813.8499755859375,4.262499809265137
2011-01-21,8.780263900756836,0.5093299150466919,9.610750198364258,1341.0,27.416000366210938,1818.800048828125,814.75,4.300000190734863
2011-01-24,8.899364471435547,0.5668643116950989,9.815858840942383,1344.5,27.31800079345703,1814.5999755859375,814.5499877929688,4.3414998054504395
2011-01-25,8.747182846069336,0.5494433641433716,9.74748706817627,1332.300048828125,26.81100082397461,1784.199951171875,782.75,4.218999862670898
2011-01-26,8.760416030883789,0.5625093579292297,9.718186378479004,1333.0,27.131999969482422,1793.800048828125,802.6500244140625,4.260499954223633
2011-01-27,8.806732177734375,0.5609046220779419,10.343276977539062,1318.4000244140625,27.045000076293945,1800.0999755859375,811.5499877929688,4.330999851226807
2011-01-28,8.674400329589844,0.5446301102638245,10.128402709960938,1340.699951171875,27.93400001525879,1801.5999755859375,815.9000244140625,4.365499973297119
2011-01-31,8.647929191589355,0.5482974648475647,10.294442176818848,1333.800048828125,28.173999786376953,1797.5,819.0,4.451000213623047
2011-02-01,8.740565299987793,0.5609046220779419,10.558152198791504,1339.5999755859375,28.52400016784668,1829.5999755859375,822.4500122070312,4.539999961853027
2011-02-02,8.826581001281738,0.586348295211792,10.636286735534668,1331.5,28.298999786376953,1825.199951171875,809.4500122070312,4.533999919891357
2011-02-03,8.839813232421875,0.5753455758094788,10.6460542678833,1352.300048828125,28.732999801635742,1840.699951171875,819.4500122070312,4.534999847412109
2011-02-04,9.011846542358398,0.5884113907814026,10.792560577392578,1348.300048828125,29.06399917602539,1842.4000244140625,815.5999755859375,4.571000099182129
2011-02-07,9.038311004638672,0.5638846755027771,11.026971817016602,1347.5999755859375,29.347999572753906,1840.800048828125,818.2000122070312,4.567500114440918
2011-02-08,8.879517555236816,0.5471513271331787,11.173473358154297,1363.4000244140625,30.270999908447266,1858.5,837.5999755859375,4.567999839782715
2011-02-09,8.661168098449707,0.5338566303253174,10.99766731262207,1364.800048828125,30.273000717163086,1856.0,825.5999755859375,4.519499778747559
2011-02-10,8.495749473571777,0.5230832099914551,11.046503067016602,1361.9000244140625,30.090999603271484,1827.4000244140625,820.0499877929688,4.5370001792907715
2011-02-11,8.561915397644043,0.5379824638366699,11.056268692016602,1359.9000244140625,29.992000579833984,1810.0999755859375,813.8499755859375,4.531000137329102
2011-02-14,8.528831481933594,0.5297306776046753,11.378582000732422,1364.5999755859375,30.52899932861328,1826.5999755859375,832.2000122070312,4.623000144958496
2011-02-15,8.48251724243164,0.5168941020965576,11.398116111755371,1373.5999755859375,30.69300079345703,1830.5999755859375,839.2999877929688,4.531499862670898
2011-02-16,8.528831481933594,0.5359196066856384,11.359048843383789,1374.699951171875,30.6299991607666,1833.300048828125,837.9000244140625,4.466000080108643
2011-02-17,8.647929191589355,0.5886403918266296,11.525087356567383,1384.699951171875,31.57200050354004,1843.0,842.5499877929688,4.480000019073486
2011-02-18,8.475900650024414,0.587494432926178,11.42741584777832,1388.199951171875,32.29800033569336,1843.300048828125,857.25,4.478499889373779
2011-02-22,8.211236000061035,0.5320225954055786,10.665590286254883,1400.5,32.86399841308594,1787.300048828125,805.4500122070312,4.3454999923706055
2011-02-23,8.12522029876709,0.5068084001541138,10.304210662841797,1413.4000244140625,33.301998138427734,1783.199951171875,774.2999877929688,4.273499965667725
2011-02-24,8.019352912902832,0.5191863179206848,10.655821800231934,1415.300048828125,33.17900085449219,1786.800048828125,777.75,4.326499938964844
2011-02-25,8.131834030151367,0.5299596190452576,11.173473358154297,1408.699951171875,32.89799880981445,1803.4000244140625,785.4500122070312,4.435999870300293
2011-02-28,8.131834030151367,0.5194156169891357,10.870697021484375,1409.300048828125,33.80400085449219,1809.199951171875,797.6500244140625,4.478000164031982
2011-03-01,8.05905532836914,0.49626439809799194,10.704656600952148,1430.699951171875,34.41600036621094,1845.0999755859375,814.3499755859375,4.490499973297119
2011-03-02,8.078899383544922,0.47563430666923523,10.83162784576416,1437.199951171875,34.82500076293945,1859.300048828125,820.4000244140625,4.480000019073486
2011-03-03,8.111984252929688,0.47838491201400757,11.300445556640625,1416.0,34.3129997253418,1833.0,812.5999755859375,4.474999904632568
2011-03-04,8.211236000061035,0.475863516330719,11.368816375732422,1428.199951171875,35.31700134277344,1837.9000244140625,807.7999877929688,4.4720001220703125
2011-03-07,8.072286605834961,0.46921607851982117,10.773027420043945,1434.0999755859375,35.85499954223633,1820.4000244140625,788.25,4.313000202178955
2011-03-08,8.17153549194336,0.44812771677970886,10.636286735534668,1426.9000244140625,35.65299987792969,1802.5999755859375,785.1500244140625,4.324999809265137
2011-03-09,8.284015655517578,0.43872958421707153,10.079567909240723,1429.300048828125,36.042999267578125,1802.0,780.3499755859375,4.19950008392334
